Bayonet,vanilla,vanilla,2.73684210526e-5,1
Bayonet,BorealForest,MinimalWear,3.12781954887e-6,1
Bayonet,BorealForest,Well-Worn,2.73684210526e-6,1
Bayonet,BorealForest,Battle-Scarred,2.15037593985e-5,1
Bayonet,CaseHardened,FactoryNew,1.91578947368e-6,1
Bayonet,CaseHardened,MinimalWear,2.18947368421e-6,1
Bayonet,CaseHardened,Field-Tested,6.29473684211e-6,1
Bayonet,CaseHardened,Well-Worn,1.91578947368e-6,1
Bayonet,CaseHardened,Battle-Scarred,1.50526315789e-5,1
Bayonet,CrimsonWeb,MinimalWear,2.35427277872e-6,1
Bayonet,CrimsonWeb,Field-Tested,6.76853423882e-6,1
Bayonet,CrimsonWeb,Well-Worn,2.05998868138e-6,1
Bayonet,CrimsonWeb,Battle-Scarred,1.61856253537e-5,1
Bayonet,DamascusSteel,FactoryNew,1.91578947368e-6,1
Bayonet,DamascusSteel,MinimalWear,2.18947368421e-6,1
Bayonet,DamascusSteel,Field-Tested,6.29473684211e-6,1
Bayonet,DamascusSteel,Well-Worn,1.91578947368e-6,1
Bayonet,DamascusSteel,Battle-Scarred,1.50526315789e-5,1
Bayonet,BlueSteel,FactoryNew,1.91578947368e-6,1
Bayonet,BlueSteel,MinimalWear,2.18947368421e-6,1
Bayonet,BlueSteel,Field-Tested,6.29473684211e-6,1
Bayonet,BlueSteel,Well-Worn,1.91578947368e-6,1
Bayonet,BlueSteel,Battle-Scarred,1.50526315789e-5,1
Bayonet,Doppler,FactoryNew,1.27719298246e-5,1
Bayonet,Doppler,MinimalWear,1.45964912281e-5,1
Bayonet,MarbleFade,FactoryNew,2.73684210526e-5,1
Bayonet,TigerTooth,FactoryNew,1.27719298246e-5,1
Bayonet,TigerTooth,MinimalWear,1.45964912281e-5,1
Bayonet,RustCoat,Well-Worn,3.08998302207e-6,1
Bayonet,RustCoat,Battle-Scarred,2.42784380306e-5,1
Bayonet,Ultraviolet,FactoryNew,1.91578947368e-6,1
Bayonet,Ultraviolet,MinimalWear,2.18947368421e-6,1
Bayonet,Ultraviolet,Field-Tested,6.29473684211e-6,1
Bayonet,Ultraviolet,Well-Worn,1.91578947368e-6,1
Bayonet,Ultraviolet,Battle-Scarred,1.50526315789e-5,1
Bayonet,Fade,FactoryNew,2.73684210526e-5,1
Bayonet,ForestDDPAT,FactoryNew,1.91578947368e-6,1
Bayonet,ForestDDPAT,MinimalWear,2.18947368421e-6,1
Bayonet,ForestDDPAT,Field-Tested,6.29473684211e-6,1
Bayonet,ForestDDPAT,Well-Worn,1.91578947368e-6,1
Bayonet,ForestDDPAT,Battle-Scarred,1.50526315789e-5,1
Bayonet,Night,MinimalWear,2.35427277872e-6,1
Bayonet,Night,Field-Tested,6.76853423882e-6,1
Bayonet,Night,Well-Worn,2.05998868138e-6,1
Bayonet,Night,Battle-Scarred,1.61856253537e-5,1
Bayonet,SafariMesh,MinimalWear,3.12781954887e-6,1
Bayonet,SafariMesh,Well-Worn,2.73684210526e-6,1
Bayonet,SafariMesh,Battle-Scarred,2.15037593985e-5,1
Bayonet,Scorched,FactoryNew,1.91578947368e-6,1
Bayonet,Scorched,MinimalWear,2.18947368421e-6,1
Bayonet,Scorched,Field-Tested,6.29473684211e-6,1
Bayonet,Scorched,Well-Worn,1.91578947368e-6,1
Bayonet,Scorched,Battle-Scarred,1.50526315789e-5,1
Bayonet,Slaughter,FactoryNew,5.04155124654e-6,1
Bayonet,Slaughter,MinimalWear,5.76177285319e-6,1
Bayonet,Slaughter,Field-Tested,1.65650969529e-5,1
Bayonet,Stained,MinimalWear,2.35427277872e-6,1
Bayonet,Stained,Field-Tested,6.76853423882e-6,1
Bayonet,Stained,Well-Worn,2.05998868138e-6,1
Bayonet,Stained,Battle-Scarred,1.61856253537e-5,1
Bayonet,UrbanMasked,FactoryNew,1.91578947368e-6,1
Bayonet,UrbanMasked,MinimalWear,2.18947368421e-6,1
Bayonet,UrbanMasked,Field-Tested,6.29473684211e-6,1
Bayonet,UrbanMasked,Well-Worn,1.91578947368e-6,1
Bayonet,UrbanMasked,Battle-Scarred,1.50526315789e-5,1
GutKnife,vanilla,vanilla,2.73684210526e-5,1
GutKnife,BorealForest,MinimalWear,2.35427277872e-6,1
GutKnife,BorealForest,Field-Tested,6.76853423882e-6,1
GutKnife,BorealForest,Well-Worn,2.05998868138e-6,1
GutKnife,BorealForest,Battle-Scarred,1.61856253537e-5,1
GutKnife,CaseHardened,FactoryNew,1.91578947368e-6,1
GutKnife,CaseHardened,MinimalWear,2.18947368421e-6,1
GutKnife,CaseHardened,Field-Tested,6.29473684211e-6,1
GutKnife,CaseHardened,Well-Worn,1.91578947368e-6,1
GutKnife,CaseHardened,Battle-Scarred,1.50526315789e-5,1
GutKnife,CrimsonWeb,MinimalWear,5.76177285319e-6,1
GutKnife,CrimsonWeb,Field-Tested,1.65650969529e-5,1
GutKnife,CrimsonWeb,Well-Worn,5.04155124654e-6,1
GutKnife,DamascusSteel,FactoryNew,1.91578947368e-6,1
GutKnife,DamascusSteel,MinimalWear,2.18947368421e-6,1
GutKnife,DamascusSteel,Field-Tested,6.29473684211e-6,1
GutKnife,DamascusSteel,Well-Worn,1.91578947368e-6,1
GutKnife,DamascusSteel,Battle-Scarred,1.50526315789e-5,1
GutKnife,BlueSteel,FactoryNew,1.91578947368e-6,1
GutKnife,BlueSteel,MinimalWear,2.18947368421e-6,1
GutKnife,BlueSteel,Field-Tested,6.29473684211e-6,1
GutKnife,BlueSteel,Well-Worn,1.91578947368e-6,1
GutKnife,BlueSteel,Battle-Scarred,1.50526315789e-5,1
GutKnife,Doppler,FactoryNew,1.27719298246e-5,1
GutKnife,Doppler,MinimalWear,1.45964912281e-5,1
GutKnife,MarbleFade,FactoryNew,1.27719298246e-5,1
GutKnife,MarbleFade,MinimalWear,1.45964912281e-5,1
GutKnife,TigerTooth,FactoryNew,1.27719298246e-5,1
GutKnife,TigerTooth,MinimalWear,1.45964912281e-5,1
GutKnife,RustCoat,Battle-Scarred,2.73684210526e-5,1
GutKnife,Ultraviolet,MinimalWear,2.35427277872e-6,1
GutKnife,Ultraviolet,Field-Tested,6.76853423882e-6,1
GutKnife,Ultraviolet,Well-Worn,2.05998868138e-6,1
GutKnife,Ultraviolet,Battle-Scarred,1.61856253537e-5,1
GutKnife,Fade,FactoryNew,1.27719298246e-5,1
GutKnife,Fade,MinimalWear,1.45964912281e-5,1
GutKnife,ForestDDPAT,MinimalWear,2.35427277872e-6,1
GutKnife,ForestDDPAT,Field-Tested,6.76853423882e-6,1
GutKnife,ForestDDPAT,Well-Worn,2.05998868138e-6,1
GutKnife,ForestDDPAT,Battle-Scarred,1.61856253537e-5,1
GutKnife,Night,MinimalWear,2.35427277872e-6,1
GutKnife,Night,Field-Tested,6.76853423882e-6,1
GutKnife,Night,Well-Worn,2.05998868138e-6,1
GutKnife,Night,Battle-Scarred,1.61856253537e-5,1
GutKnife,SafariMesh,FactoryNew,1.91578947368e-6,1
GutKnife,SafariMesh,MinimalWear,2.18947368421e-6,1
GutKnife,SafariMesh,Field-Tested,6.29473684211e-6,1
GutKnife,SafariMesh,Well-Worn,1.91578947368e-6,1
GutKnife,SafariMesh,Battle-Scarred,1.50526315789e-5,1
GutKnife,Scorched,MinimalWear,2.35427277872e-6,1
GutKnife,Scorched,Field-Tested,6.76853423882e-6,1
GutKnife,Scorched,Well-Worn,2.05998868138e-6,1
GutKnife,Scorched,Battle-Scarred,1.61856253537e-5,1
GutKnife,Slaughter,FactoryNew,5.04155124654e-6,1
GutKnife,Slaughter,MinimalWear,5.76177285319e-6,1
GutKnife,Slaughter,Field-Tested,1.65650969529e-5,1
FlipKnife,vanilla,vanilla,2.73684210526e-5,1
FlipKnife,BorealForest,MinimalWear,2.35427277872e-6,1
FlipKnife,BorealForest,Field-Tested,6.76853423882e-6,1
FlipKnife,BorealForest,Well-Worn,2.05998868138e-6,1
FlipKnife,BorealForest,Battle-Scarred,1.61856253537e-5,1
FlipKnife,CaseHardened,FactoryNew,1.91578947368e-6,1
FlipKnife,CaseHardened,MinimalWear,2.18947368421e-6,1
FlipKnife,CaseHardened,Field-Tested,6.29473684211e-6,1
FlipKnife,CaseHardened,Well-Worn,1.91578947368e-6,1
FlipKnife,CaseHardened,Battle-Scarred,1.50526315789e-5,1
FlipKnife,CrimsonWeb,MinimalWear,2.35427277872e-6,1
FlipKnife,CrimsonWeb,Field-Tested,6.76853423882e-6,1
FlipKnife,CrimsonWeb,Well-Worn,2.05998868138e-6,1
FlipKnife,CrimsonWeb,Battle-Scarred,1.61856253537e-5,1
FlipKnife,DamascusSteel,FactoryNew,1.91578947368e-6,1
FlipKnife,DamascusSteel,MinimalWear,2.18947368421e-6,1
FlipKnife,DamascusSteel,Field-Tested,6.29473684211e-6,1
FlipKnife,DamascusSteel,Well-Worn,1.91578947368e-6,1
FlipKnife,DamascusSteel,Battle-Scarred,1.50526315789e-5,1
FlipKnife,BlueSteel,FactoryNew,1.91578947368e-6,1
