Bayonet,vanilla,vanilla,0.000136842105263,1
GutKnife,vanilla,vanilla,0.000136842105263,1
FlipKnife,vanilla,vanilla,0.000136842105263,1
M9Bayonet,vanilla,vanilla,0.000136842105263,1
Karambit,vanilla,vanilla,0.000136842105263,1
ShadowDaggers,vanilla,vanilla,0.000136842105263,1
ShadowDaggers,BlueSteel,FactoryNew,9.57894736842e-06,1
ShadowDaggers,BlueSteel,MinimalWear,1.09473684211e-05,1
ShadowDaggers,BlueSteel,Field-Tested,3.14736842105e-05,1
ShadowDaggers,BlueSteel,Well-Worn,9.57894736842e-06,1
ShadowDaggers,BlueSteel,Battle-Scarred,7.52631578947e-05,1
ShadowDaggers,BorealForest,MinimalWear,1.17713638936e-05,1
ShadowDaggers,BorealForest,Field-Tested,3.38426711941e-05,1
ShadowDaggers,BorealForest,Well-Worn,1.02999434069e-05,1
ShadowDaggers,BorealForest,Battle-Scarred,8.09281267685e-05,1
ShadowDaggers,CaseHardened,FactoryNew,9.57894736842e-06,1
ShadowDaggers,CaseHardened,MinimalWear,1.09473684211e-05,1
ShadowDaggers,CaseHardened,Field-Tested,3.14736842105e-05,1
ShadowDaggers,CaseHardened,Well-Worn,9.57894736842e-06,1
ShadowDaggers,CaseHardened,Battle-Scarred,7.52631578947e-05,1
ShadowDaggers,CrimsonWeb,MinimalWear,1.17713638936e-05,1
ShadowDaggers,CrimsonWeb,Field-Tested,3.38426711941e-05,1
ShadowDaggers,CrimsonWeb,Well-Worn,1.02999434069e-05,1
ShadowDaggers,CrimsonWeb,Battle-Scarred,8.09281267685e-05,1
ShadowDaggers,Fade,FactoryNew,6.38596491228e-05,1
ShadowDaggers,Fade,MinimalWear,7.29824561404e-05,1
ShadowDaggers,ForestDDPAT,FactoryNew,9.57894736842e-06,1
ShadowDaggers,ForestDDPAT,MinimalWear,1.09473684211e-05,1
ShadowDaggers,ForestDDPAT,Field-Tested,3.14736842105e-05,1
ShadowDaggers,ForestDDPAT,Well-Worn,9.57894736842e-06,1
ShadowDaggers,ForestDDPAT,Battle-Scarred,7.52631578947e-05,1
ShadowDaggers,Night,FactoryNew,1.04118993135e-05,1
ShadowDaggers,Night,Field-Tested,3.42105263158e-05,1
ShadowDaggers,Night,Well-Worn,1.04118993135e-05,1
ShadowDaggers,Night,Battle-Scarred,8.18077803204e-05,1
ShadowDaggers,SafariMesh,FactoryNew,9.57894736842e-06,1
ShadowDaggers,SafariMesh,MinimalWear,1.09473684211e-05,1
