Bayonet,vanilla,vanilla,0.000433333333333,1
GutKnife,vanilla,vanilla,0.000433333333333,1
FlipKnife,vanilla,vanilla,0.000433333333333,1
M9Bayonet,vanilla,vanilla,0.000433333333333,1
Karambit,vanilla,vanilla,0.000433333333333,1
BowieKnife,vanilla,vanilla,0.000433333333333,1
Sawed-Off,TheKraken,FactoryNew,0.000497777777778,2
Sawed-Off,TheKraken,MinimalWear,0.000568888888889,2
Sawed-Off,TheKraken,Field-Tested,0.00163555555556,2
Sawed-Off,TheKraken,Well-Worn,0.000497777777778,2
M4A4,Asiimov,Field-Tested,0.00094358974359,2
M4A4,Asiimov,Battle-Scarred,0.00225641025641,2
AWP,Redline,MinimalWear,0.00224561403509,3
AWP,Redline,Field-Tested,0.00645614035088,3
AWP,Redline,Well-Worn,0.0019649122807,3
P250,Mehndi,MinimalWear,0.000917562724014,3
P250,Mehndi,Field-Tested,0.00263799283154,3
P250,Mehndi,Well-Worn,0.000802867383513,3
P250,Mehndi,Battle-Scarred,0.0063082437276,3
M4A1-S,Guardian,FactoryNew,0.000746666666667,3
M4A1-S,Guardian,MinimalWear,0.000853333333333,3
M4A1-S,Guardian,Field-Tested,0.00245333333333,3
M4A1-S,Guardian,Well-Worn,0.000746666666667,3
M4A1-S,Guardian,Battle-Scarred,0.00586666666667,3
Nova,RisingSkull,FactoryNew,0.00300698924731,4
Nova,RisingSkull,MinimalWear,0.00343655913978,4
Nova,RisingSkull,Field-Tested,0.00988010752688,4
Nova,RisingSkull,Battle-Scarred,0.023626344086,4
MP9,RoseIron,FactoryNew,0.0186433333333,4
MP9,RoseIron,MinimalWear,0.0213066666667,4
DualBerettas,Marina,FactoryNew,0.00363181818182,4
DualBerettas,Marina,MinimalWear,0.00415064935065,4
DualBerettas,Marina,Well-Worn,0.00363181818182,4
DualBerettas,Marina,Battle-Scarred,0.0285357142857,4
FAMAS,Pulse,FactoryNew,0.00621444444444,4
FAMAS,Pulse,MinimalWear,0.00710222222222,4
FAMAS,Pulse,Field-Tested,0.0204188888889,4
FAMAS,Pulse,Well-Worn,0.00621444444444,4
PP-Bizon,CobaltHalftone,FactoryNew,0.0635727272727,5
PP-Bizon,CobaltHalftone,MinimalWear,0.0726545454545,5
PP-Bizon,CobaltHalftone,Well-Worn,0.0635727272727,5
M249,Magma,FactoryNew,0.013986,5
M249,Magma,MinimalWear,0.015984,5
M249,Magma,Field-Tested,0.045954,5
M249,Magma,Well-Worn,0.013986,5
M249,Magma,Battle-Scarred,0.10989,5
Five-SeveN,Kami,FactoryNew,0.09324,5
Five-SeveN,Kami,MinimalWear,0.10656,5
GalilAR,Sandstorm,MinimalWear,0.0171870967742,5
GalilAR,Sandstorm,Field-Tested,0.0494129032258,5
GalilAR,Sandstorm,Well-Worn,0.0150387096774,5
GalilAR,Sandstorm,Battle-Scarred,0.118161290323,5
