Bayonet,vanilla,vanilla,0.000433333333333,1
GutKnife,vanilla,vanilla,0.000433333333333,1
FlipKnife,vanilla,vanilla,0.000433333333333,1
M9Bayonet,vanilla,vanilla,0.000433333333333,1
Karambit,vanilla,vanilla,0.000433333333333,1
BowieKnife,vanilla,vanilla,0.000433333333333,1
M4A4,X-Ray,FactoryNew,0.00117894736842,2
M4A4,X-Ray,MinimalWear,0.00134736842105,2
M4A4,X-Ray,Field-Tested,0.00387368421053,2
DesertEagle,CobaltDisruption,FactoryNew,0.0019649122807,3
DesertEagle,CobaltDisruption,MinimalWear,0.00224561403509,3
DesertEagle,CobaltDisruption,Field-Tested,0.00645614035088,3
AWP,ElectricHive,FactoryNew,0.00165925925926,3
AWP,ElectricHive,MinimalWear,0.0018962962963,3
AWP,ElectricHive,Field-Tested,0.00545185185185,3
AWP,ElectricHive,Well-Worn,0.00165925925926,3
FAMAS,Afterimage,FactoryNew,0.00165925925926,3
FAMAS,Afterimage,MinimalWear,0.0018962962963,3
FAMAS,Afterimage,Field-Tested,0.00545185185185,3
FAMAS,Afterimage,Well-Worn,0.00165925925926,3
P90,BlindSpot,FactoryNew,0.005593,4
P90,BlindSpot,MinimalWear,0.006392,4
P90,BlindSpot,Field-Tested,0.018377,4
P90,BlindSpot,Well-Worn,0.005593,4
P90,BlindSpot,Battle-Scarred,0.043945,4
AK-47,BlueLaminate,FactoryNew,0.0124288888889,4
AK-47,BlueLaminate,MinimalWear,0.0142044444444,4
AK-47,BlueLaminate,Field-Tested,0.0408377777778,4
AK-47,BlueLaminate,Well-Worn,0.0124288888889,4
P250,SteelDisruption,MinimalWear,0.0343741935484,5
P250,SteelDisruption,Field-Tested,0.0988258064516,5
G3SG1,AzureZebra,MinimalWear,0.0343741935484,5
G3SG1,AzureZebra,Field-Tested,0.0988258064516,5
Nova,GhostCamo,FactoryNew,0.02072,5
Nova,GhostCamo,MinimalWear,0.02368,5
Nova,GhostCamo,Field-Tested,0.06808,5
Nova,GhostCamo,Well-Worn,0.02072,5
PP-Bizon,WaterSigil,MinimalWear,0.0114580645161,5
PP-Bizon,WaterSigil,Field-Tested,0.0329419354839,5
PP-Bizon,WaterSigil,Well-Worn,0.0100258064516,5
PP-Bizon,WaterSigil,Battle-Scarred,0.0787741935484,5
Five-SeveN,Nightshade,FactoryNew,0.009324,5
Five-SeveN,Nightshade,MinimalWear,0.010656,5
Five-SeveN,Nightshade,Field-Tested,0.030636,5
Five-SeveN,Nightshade,Well-Worn,0.009324,5
Five-SeveN,Nightshade,Battle-Scarred,0.07326,5
GalilAR,BlueTitanium,FactoryNew,0.1332,5
