USP-S,Neo-Noir,FactoryNew,0.000224,2
USP-S,Neo-Noir,MinimalWear,0.000256,2
USP-S,Neo-Noir,Field-Tested,0.000736,2
USP-S,Neo-Noir,Well-Worn,0.000224,2
USP-S,Neo-Noir,Battle-Scarred,0.00176,2
AK-47,Bloodsport,FactoryNew,0.000497777777778,2
AK-47,Bloodsport,MinimalWear,0.000568888888889,2
AK-47,Bloodsport,Field-Tested,0.00163555555556,2
AK-47,Bloodsport,Well-Worn,0.000497777777778,2
M4A1-S,Decimator,FactoryNew,0.000746666666667,3
M4A1-S,Decimator,MinimalWear,0.000853333333333,3
M4A1-S,Decimator,Field-Tested,0.00245333333333,3
M4A1-S,Decimator,Well-Worn,0.000746666666667,3
M4A1-S,Decimator,Battle-Scarred,0.00586666666667,3
CZ75-Auto,Xiangliu,FactoryNew,0.000746666666667,3
CZ75-Auto,Xiangliu,MinimalWear,0.000853333333333,3
CZ75-Auto,Xiangliu,Field-Tested,0.00245333333333,3
CZ75-Auto,Xiangliu,Well-Worn,0.000746666666667,3
CZ75-Auto,Xiangliu,Battle-Scarred,0.00586666666667,3
AWP,FeverDream,FactoryNew,0.000746666666667,3
AWP,FeverDream,MinimalWear,0.000853333333333,3
AWP,FeverDream,Field-Tested,0.00245333333333,3
AWP,FeverDream,Well-Worn,0.000746666666667,3
AWP,FeverDream,Battle-Scarred,0.00586666666667,3
XM1014,Seasons,FactoryNew,0.00497155555556,4
XM1014,Seasons,MinimalWear,0.00568177777778,4
XM1014,Seasons,Field-Tested,0.0163351111111,4
XM1014,Seasons,Well-Worn,0.00497155555556,4
UMP-45,Scaffold,FactoryNew,0.0022372,4
UMP-45,Scaffold,MinimalWear,0.0025568,4
UMP-45,Scaffold,Field-Tested,0.0073508,4
UMP-45,Scaffold,Well-Worn,0.0022372,4
UMP-45,Scaffold,Battle-Scarred,0.017578,4
MAC-10,LastDive,FactoryNew,0.0022372,4
MAC-10,LastDive,MinimalWear,0.0025568,4
MAC-10,LastDive,Field-Tested,0.0073508,4
MAC-10,LastDive,Well-Worn,0.0022372,4
MAC-10,LastDive,Battle-Scarred,0.017578,4
M249,EmeraldPoisonDart,FactoryNew,0.00497155555556,4
M249,EmeraldPoisonDart,MinimalWear,0.00568177777778,4
M249,EmeraldPoisonDart,Field-Tested,0.0163351111111,4
M249,EmeraldPoisonDart,Well-Worn,0.00497155555556,4
GalilAR,CrimsonTsunami,FactoryNew,0.0022372,4
GalilAR,CrimsonTsunami,MinimalWear,0.0025568,4
GalilAR,CrimsonTsunami,Field-Tested,0.0073508,4
GalilAR,CrimsonTsunami,Well-Worn,0.0022372,4
GalilAR,CrimsonTsunami,Battle-Scarred,0.017578,4
Sawed-Off,Zander,FactoryNew,0.007992,5
Sawed-Off,Zander,MinimalWear,0.00913371428571,5
Sawed-Off,Zander,Field-Tested,0.0262594285714,5
Sawed-Off,Zander,Well-Worn,0.007992,5
Sawed-Off,Zander,Battle-Scarred,0.0627942857143,5
P250,Ripple,FactoryNew,0.007992,5
P250,Ripple,MinimalWear,0.00913371428571,5
P250,Ripple,Field-Tested,0.0262594285714,5
P250,Ripple,Well-Worn,0.007992,5
P250,Ripple,Battle-Scarred,0.0627942857143,5
MP7,Akoben,FactoryNew,0.007992,5
MP7,Akoben,MinimalWear,0.00913371428571,5
MP7,Akoben,Field-Tested,0.0262594285714,5
MP7,Akoben,Well-Worn,0.007992,5
MP7,Akoben,Battle-Scarred,0.0627942857143,5
Five-SeveN,Capillary,FactoryNew,0.007992,5
Five-SeveN,Capillary,MinimalWear,0.00913371428571,5
Five-SeveN,Capillary,Field-Tested,0.0262594285714,5
Five-SeveN,Capillary,Well-Worn,0.007992,5
Five-SeveN,Capillary,Battle-Scarred,0.0627942857143,5
DesertEagle,OxideBlaze,FactoryNew,0.007992,5
DesertEagle,OxideBlaze,MinimalWear,0.00913371428571,5
DesertEagle,OxideBlaze,Field-Tested,0.0262594285714,5
DesertEagle,OxideBlaze,Well-Worn,0.007992,5
DesertEagle,OxideBlaze,Battle-Scarred,0.0627942857143,5
SCAR-20,Blueprint,FactoryNew,0.007992,5
SCAR-20,Blueprint,MinimalWear,0.00913371428571,5
SCAR-20,Blueprint,Field-Tested,0.0262594285714,5
SCAR-20,Blueprint,Well-Worn,0.007992,5
SCAR-20,Blueprint,Battle-Scarred,0.0627942857143,5
PP-Bizon,JungleSlipstream,FactoryNew,0.01776,5
PP-Bizon,JungleSlipstream,MinimalWear,0.0202971428571,5
PP-Bizon,JungleSlipstream,Field-Tested,0.0583542857143,5
PP-Bizon,JungleSlipstream,Well-Worn,0.01776,5
FalchionKnife,DamascusSteel,Battle-Scarred,5.491551459293395e-5,1
FalchionKnife,DamascusSteel,FactoryNew,6.989247311827957e-6,1
FalchionKnife,DamascusSteel,Field-Tested,2.2964669738863288e-5,1
FalchionKnife,DamascusSteel,MinimalWear,7.987711213517665e-6,1
FalchionKnife,Doppler,FactoryNew,4.333333333333333e-5,1
FalchionKnife,Doppler,MinimalWear,4.952380952380951e-5,1
FalchionKnife,MarbleFade,FactoryNew,4.333333333333333e-5,1
FalchionKnife,MarbleFade,MinimalWear,4.952380952380951e-5,1
FalchionKnife,TigerTooth,MinimalWear,9.285714285714286e-5,1
FalchionKnife,RustCoat,Battle-Scarred,9.285714285714286e-5,1
FalchionKnife,Ultraviolet,Battle-Scarred,5.4915514592933964e-5,1
FalchionKnife,Ultraviolet,Field-Tested,2.296466973886329e-5,1
FalchionKnife,Ultraviolet,MinimalWear,7.987711213517666e-6,1
FalchionKnife,Ultraviolet,Well-Worn,6.989247311827959e-6,1
HuntsmanKnife,DamascusSteel,Battle-Scarred,6.63265306122449e-5,1
HuntsmanKnife,DamascusSteel,FactoryNew,8.441558441558442e-6,1
HuntsmanKnife,DamascusSteel,MinimalWear,9.647495361781075e-6,1
HuntsmanKnife,DamascusSteel,Well-Worn,8.441558441558442e-6,1
HuntsmanKnife,Doppler,FactoryNew,4.333333333333333e-5,1
HuntsmanKnife,Doppler,MinimalWear,4.952380952380951e-5,1
HuntsmanKnife,TigerTooth,FactoryNew,4.333333333333333e-5,1
HuntsmanKnife,TigerTooth,MinimalWear,4.952380952380951e-5,1
HuntsmanKnife,RustCoat,Battle-Scarred,9.285714285714286e-5,1
HuntsmanKnife,Ultraviolet,Battle-Scarred,5.4915514592933964e-5,1
HuntsmanKnife,Ultraviolet,Field-Tested,2.296466973886329e-5,1
HuntsmanKnife,Ultraviolet,MinimalWear,7.987711213517666e-6,1
HuntsmanKnife,Ultraviolet,Well-Worn,6.989247311827959e-6,1
ButterflyKnife,DamascusSteel,Battle-Scarred,6.63265306122449e-5,1
ButterflyKnife,DamascusSteel,FactoryNew,8.441558441558442e-6,1
ButterflyKnife,DamascusSteel,MinimalWear,9.647495361781075e-6,1
ButterflyKnife,DamascusSteel,Well-Worn,8.441558441558442e-6,1
ButterflyKnife,Doppler,FactoryNew,4.333333333333333e-5,1
ButterflyKnife,Doppler,MinimalWear,4.952380952380951e-5,1
ButterflyKnife,MarbleFade,FactoryNew,9.285714285714286e-5,1
ButterflyKnife,TigerTooth,FactoryNew,4.333333333333333e-5,1
ButterflyKnife,TigerTooth,MinimalWear,4.952380952380951e-5,1
ButterflyKnife,RustCoat,Battle-Scarred,9.285714285714286e-5,1
ButterflyKnife,Ultraviolet,Battle-Scarred,8.23732718894009e-5,1
ButterflyKnife,Ultraviolet,Well-Worn,1.0483870967741935e-5,1
ShadowDaggers,DamascusSteel,Battle-Scarred,5.4915514592933964e-5,1
ShadowDaggers,DamascusSteel,Field-Tested,2.296466973886329e-5,1
ShadowDaggers,DamascusSteel,MinimalWear,7.987711213517666e-6,1
ShadowDaggers,DamascusSteel,Well-Worn,6.989247311827959e-6,1
ShadowDaggers,Doppler,FactoryNew,4.333333333333333e-5,1
ShadowDaggers,Doppler,MinimalWear,4.952380952380951e-5,1
ShadowDaggers,MarbleFade,FactoryNew,9.285714285714286e-5,1
ShadowDaggers,RustCoat,Battle-Scarred,8.23732718894009e-5,1
ShadowDaggers,RustCoat,Well-Worn,1.0483870967741935e-5,1
ShadowDaggers,Ultraviolet,Battle-Scarred,5.4915514592933964e-5,1
ShadowDaggers,Ultraviolet,Field-Tested,2.296466973886329e-5,1
ShadowDaggers,Ultraviolet,MinimalWear,7.987711213517666e-6,1
ShadowDaggers,Ultraviolet,Well-Worn,6.989247311827959e-6,1
BowieKnife,DamascusSteel,Battle-Scarred,5.1071428571428576e-5,1
BowieKnife,DamascusSteel,FactoryNew,6.5000000000000004e-6,1
BowieKnife,DamascusSteel,Field-Tested,2.135714285714286e-5,1
BowieKnife,DamascusSteel,MinimalWear,7.428571428571429e-6,1
BowieKnife,DamascusSteel,Well-Worn,6.5000000000000004e-6,1
BowieKnife,Doppler,FactoryNew,4.333333333333333e-5,1
BowieKnife,Doppler,MinimalWear,4.952380952380951e-5,1
BowieKnife,MarbleFade,FactoryNew,4.333333333333333e-5,1
BowieKnife,MarbleFade,MinimalWear,4.952380952380951e-5,1
BowieKnife,TigerTooth,FactoryNew,4.333333333333333e-5,1
BowieKnife,TigerTooth,MinimalWear,4.952380952380951e-5,1
BowieKnife,RustCoat,Well-Worn,9.285714285714286e-5,1
BowieKnife,Ultraviolet,Battle-Scarred,5.4915514592933964e-5,1
BowieKnife,Ultraviolet,Field-Tested,2.296466973886329e-5,1
BowieKnife,Ultraviolet,MinimalWear,7.987711213517666e-6,1
BowieKnife,Ultraviolet,Well-Worn,6.989247311827959e-6,1
