BloodhoundGloves,Bronzed,MinimalWear,9.724170172963813e-6,1
BloodhoundGloves,Bronzed,Field-Tested,2.795698924735357e-5,1
BloodhoundGloves,Bronzed,Well-Worn,8.508648901343338e-6,1
BloodhoundGloves,Bronzed,Battle-Scarred,6.685366993920884e-5,1
BloodhoundGloves,Charred,MinimalWear,9.724170172963813e-6,1
BloodhoundGloves,Charred,Field-Tested,2.795698924735357e-5,1
BloodhoundGloves,Charred,Well-Worn,8.508648901343338e-6,1
BloodhoundGloves,Charred,Battle-Scarred,6.685366993920884e-5,1
BloodhoundGloves,Guerrilla,MinimalWear,6.0289855072485804e-5,1
BloodhoundGloves,Guerrilla,Well-Worn,5.2753623188383765e-5,1
BloodhoundGloves,Snakebite,MinimalWear,9.724170172963813e-6,1
BloodhoundGloves,Snakebite,Field-Tested,2.795698924735357e-5,1
BloodhoundGloves,Snakebite,Well-Worn,8.508648901343338e-6,1
BloodhoundGloves,Snakebite,Battle-Scarred,6.685366993920884e-5,1
DriverGloves,LunarWeave,MinimalWear,9.724170172963813e-6,1
DriverGloves,LunarWeave,Field-Tested,2.795698924735357e-5,1
DriverGloves,LunarWeave,Well-Worn,8.508648901343338e-6,1
DriverGloves,LunarWeave,Battle-Scarred,6.685366993920884e-5,1
DriverGloves,Diamondback,FactoryNew,7.913043478251781e-6,1
DriverGloves,Diamondback,MinimalWear,9.04347826086626e-6,1
DriverGloves,Diamondback,Field-Tested,2.6000000000033863e-5,1
DriverGloves,Diamondback,Well-Worn,7.913043478251781e-6,1
DriverGloves,Diamondback,Battle-Scarred,6.217391304346585e-5,1
DriverGloves,CrimsonWeave,MinimalWear,9.724170172963813e-6,1
DriverGloves,CrimsonWeave,Field-Tested,2.795698924735357e-5,1
DriverGloves,CrimsonWeave,Well-Worn,8.508648901343338e-6,1
DriverGloves,CrimsonWeave,Battle-Scarred,6.685366993920884e-5,1
DriverGloves,Convoy,MinimalWear,9.724170172963813e-6,1
DriverGloves,Convoy,Field-Tested,2.795698924735357e-5,1
DriverGloves,Convoy,Well-Worn,8.508648901343338e-6,1
DriverGloves,Convoy,Battle-Scarred,6.685366993920884e-5,1
HandWraps,Badlands,MinimalWear,9.724170172963813e-6,1
HandWraps,Badlands,Field-Tested,2.795698924735357e-5,1
HandWraps,Badlands,Well-Worn,8.508648901343338e-6,1
HandWraps,Badlands,Battle-Scarred,6.685366993920884e-5,1
HandWraps,Leather,FactoryNew,7.913043478251781e-6,1
HandWraps,Leather,MinimalWear,9.04347826086626e-6,1
HandWraps,Leather,Field-Tested,2.6000000000033863e-5,1
HandWraps,Leather,Well-Worn,7.913043478251781e-6,1
HandWraps,Leather,Battle-Scarred,6.217391304346585e-5,1
HandWraps,Slaughter,MinimalWear,9.724170172963813e-6,1
HandWraps,Slaughter,Field-Tested,2.795698924735357e-5,1
HandWraps,Slaughter,Well-Worn,8.508648901343338e-6,1
HandWraps,Slaughter,Battle-Scarred,6.685366993920884e-5,1
HandWraps,SpruceDDPAT,MinimalWear,9.724170172963813e-6,1
HandWraps,SpruceDDPAT,Field-Tested,2.795698924735357e-5,1
HandWraps,SpruceDDPAT,Well-Worn,8.508648901343338e-6,1
HandWraps,SpruceDDPAT,Battle-Scarred,6.685366993920884e-5,1
MotoGloves,Boom!,MinimalWear,9.724170172963813e-6,1
MotoGloves,Boom!,Field-Tested,2.795698924735357e-5,1
MotoGloves,Boom!,Well-Worn,8.508648901343338e-6,1
MotoGloves,Boom!,Battle-Scarred,6.685366993920884e-5,1
MotoGloves,CoolMint,MinimalWear,9.724170172963813e-6,1
MotoGloves,CoolMint,Field-Tested,2.795698924735357e-5,1
MotoGloves,CoolMint,Well-Worn,8.508648901343338e-6,1
MotoGloves,CoolMint,Battle-Scarred,6.685366993920884e-5,1
MotoGloves,Eclipse,MinimalWear,9.724170172963813e-6,1
MotoGloves,Eclipse,Field-Tested,2.795698924735357e-5,1
MotoGloves,Eclipse,Well-Worn,8.508648901343338e-6,1
MotoGloves,Eclipse,Battle-Scarred,6.685366993920884e-5,1
MotoGloves,Spearmint,MinimalWear,1.0515672396359576e-5,1
MotoGloves,Spearmint,Field-Tested,3.023255813956889e-5,1
MotoGloves,Spearmint,Battle-Scarred,7.229524772494109e-5,1
SpecialistGloves,CrimsonKimono,MinimalWear,9.724170172963813e-6,1
SpecialistGloves,CrimsonKimono,Field-Tested,2.795698924735357e-5,1
SpecialistGloves,CrimsonKimono,Well-Worn,8.508648901343338e-6,1
SpecialistGloves,CrimsonKimono,Battle-Scarred,6.685366993920884e-5,1
SpecialistGloves,EmeraldWeb,MinimalWear,6.0289855072485804e-5,1
SpecialistGloves,EmeraldWeb,Well-Worn,5.2753623188383765e-5,1
SpecialistGloves,ForestDDPAT,FactoryNew,7.913043478251781e-6,1
SpecialistGloves,ForestDDPAT,MinimalWear,9.04347826086626e-6,1
SpecialistGloves,ForestDDPAT,Field-Tested,2.6000000000033863e-5,1
SpecialistGloves,ForestDDPAT,Well-Worn,7.913043478251781e-6,1
SpecialistGloves,ForestDDPAT,Battle-Scarred,6.217391304346585e-5,1
SpecialistGloves,Foundation,MinimalWear,9.724170172963813e-6,1
SpecialistGloves,Foundation,Field-Tested,2.795698924735357e-5,1
SpecialistGloves,Foundation,Well-Worn,8.508648901343338e-6,1
SpecialistGloves,Foundation,Battle-Scarred,6.685366993920884e-5,1
SportGloves,Arid,FactoryNew,7.913043478251781e-6,1
SportGloves,Arid,MinimalWear,9.04347826086626e-6,1
SportGloves,Arid,Field-Tested,2.6000000000033863e-5,1
SportGloves,Arid,Well-Worn,7.913043478251781e-6,1
SportGloves,Arid,Battle-Scarred,6.217391304346585e-5,1
SportGloves,HedgeMaze,MinimalWear,9.724170172963813e-6,1
SportGloves,HedgeMaze,Field-Tested,2.795698924735357e-5,1
SportGloves,HedgeMaze,Well-Worn,8.508648901343338e-6,1
SportGloves,HedgeMaze,Battle-Scarred,6.685366993920884e-5,1
SportGloves,Pandora'sBox,Field-Tested,3.333333333333757e-5,1
SportGloves,Pandora'sBox,Battle-Scarred,7.971014492753199e-5,1
AWP,OniTaiji,FactoryNew,0.000497777777778,2
AWP,OniTaiji,MinimalWear,0.000568888888889,2
AWP,OniTaiji,Field-Tested,0.00163555555556,2
AWP,OniTaiji,Well-Worn,0.000497777777778,2
Five-SeveN,HyperBeast,FactoryNew,0.000224,2
Five-SeveN,HyperBeast,MinimalWear,0.000256,2
Five-SeveN,HyperBeast,Field-Tested,0.000736,2
Five-SeveN,HyperBeast,Well-Worn,0.000224,2
Five-SeveN,HyperBeast,Battle-Scarred,0.00176,2
M4A4,Hellfire,FactoryNew,0.000746666666667,3
M4A4,Hellfire,MinimalWear,0.000853333333333,3
M4A4,Hellfire,Field-Tested,0.00245333333333,3
M4A4,Hellfire,Well-Worn,0.000746666666667,3
M4A4,Hellfire,Battle-Scarred,0.00586666666667,3
GalilAR,SugarRush,FactoryNew,0.000746666666667,3
GalilAR,SugarRush,MinimalWear,0.000853333333333,3
GalilAR,SugarRush,Field-Tested,0.00245333333333,3
GalilAR,SugarRush,Well-Worn,0.000746666666667,3
GalilAR,SugarRush,Battle-Scarred,0.00586666666667,3
DualBerettas,CobraStrike,FactoryNew,0.000802867383513,3
DualBerettas,CobraStrike,MinimalWear,0.000917562724014,3
DualBerettas,CobraStrike,Field-Tested,0.00263799283154,3
DualBerettas,CobraStrike,Battle-Scarred,0.0063082437276,3
SSG08,Death'sHead,FactoryNew,0.00497155555556,4
SSG08,Death'sHead,MinimalWear,0.00568177777778,4
SSG08,Death'sHead,Field-Tested,0.0163351111111,4
SSG08,Death'sHead,Well-Worn,0.00497155555556,4
P90,DeathGrip,FactoryNew,0.00290545454545,4
P90,DeathGrip,MinimalWear,0.00332051948052,4
P90,DeathGrip,Well-Worn,0.00290545454545,4
P90,DeathGrip,Battle-Scarred,0.0228285714286,4
P250,RedRock,FactoryNew,0.00243173913043,4
P250,RedRock,Field-Tested,0.00799,4
P250,RedRock,Well-Worn,0.00243173913043,4
P250,RedRock,Battle-Scarred,0.0191065217391,4
P2000,Woodsman,MinimalWear,0.00672842105263,4
P2000,Woodsman,Field-Tested,0.0193442105263,4
P2000,Woodsman,Well-Worn,0.00588736842105,4
AK-47,OrbitMk01,FactoryNew,0.0022372,4
AK-47,OrbitMk01,MinimalWear,0.0025568,4
AK-47,OrbitMk01,Field-Tested,0.0073508,4
AK-47,OrbitMk01,Well-Worn,0.0022372,4
AK-47,OrbitMk01,Battle-Scarred,0.017578,4
UMP-45,MetalFlowers,FactoryNew,0.01776,5
UMP-45,MetalFlowers,MinimalWear,0.0202971428571,5
UMP-45,MetalFlowers,Field-Tested,0.0583542857143,5
UMP-45,MetalFlowers,Well-Worn,0.01776,5
Tec-9,CutOut,FactoryNew,0.0210315789474,5
Tec-9,CutOut,MinimalWear,0.0240360902256,5
Tec-9,CutOut,Field-Tested,0.0691037593985,5
MAG-7,HardWater,FactoryNew,0.05328,5
MAG-7,HardWater,MinimalWear,0.0608914285714,5
MAC-10,Aloha,FactoryNew,0.0103792207792,5
MAC-10,Aloha,MinimalWear,0.0118619666048,5
MAC-10,Aloha,Well-Worn,0.0103792207792,5
MAC-10,Aloha,Battle-Scarred,0.0815510204082,5
M4A1-S,Briefing,FactoryNew,0.0085935483871,5
M4A1-S,Briefing,MinimalWear,0.00982119815668,5
M4A1-S,Briefing,Field-Tested,0.0282359447005,5
M4A1-S,Briefing,Battle-Scarred,0.0675207373272,5
FAMAS,Macabre,FactoryNew,0.0085935483871,5
FAMAS,Macabre,MinimalWear,0.00982119815668,5
FAMAS,Macabre,Field-Tested,0.0282359447005,5
FAMAS,Macabre,Battle-Scarred,0.0675207373272,5
USP-S,Blueprint,MinimalWear,0.00982119815668,5
USP-S,Blueprint,Field-Tested,0.0282359447005,5
USP-S,Blueprint,Well-Worn,0.0085935483871,5
USP-S,Blueprint,Battle-Scarred,0.0675207373272,5
