Bayonet,vanilla,vanilla,0.000152941176471,1
GutKnife,vanilla,vanilla,0.000152941176471,1
FlipKnife,vanilla,vanilla,0.000152941176471,1
M9Bayonet,vanilla,vanilla,0.000152941176471,1
Karambit,vanilla,vanilla,0.000152941176471,1
BowieKnife,vanilla,vanilla,0.000152941176471,1
BowieKnife,BorealForest,FactoryNew,1.16368286445e-05,1
BowieKnife,BorealForest,Field-Tested,3.82352941176e-05,1
BowieKnife,BorealForest,Well-Worn,1.16368286445e-05,1
BowieKnife,BorealForest,Battle-Scarred,9.14322250639e-05,1
BowieKnife,CaseHardened,FactoryNew,1.07058823529e-05,1
BowieKnife,CaseHardened,MinimalWear,1.22352941176e-05,1
BowieKnife,CaseHardened,Field-Tested,3.51764705882e-05,1
BowieKnife,CaseHardened,Well-Worn,1.07058823529e-05,1
BowieKnife,CaseHardened,Battle-Scarred,8.41176470588e-05,1
BowieKnife,CrimsonWeb,MinimalWear,1.3156230234e-05,1
BowieKnife,CrimsonWeb,Field-Tested,3.78241619228e-05,1
BowieKnife,CrimsonWeb,Well-Worn,1.15117014548e-05,1
BowieKnife,CrimsonWeb,Battle-Scarred,9.0449082859e-05,1
BowieKnife,Fade,FactoryNew,7.13725490196e-05,1
BowieKnife,Fade,MinimalWear,8.1568627451e-05,1
BowieKnife,ForestDDPAT,FactoryNew,1.07058823529e-05,1
BowieKnife,ForestDDPAT,MinimalWear,1.22352941176e-05,1
BowieKnife,ForestDDPAT,Field-Tested,3.51764705882e-05,1
BowieKnife,ForestDDPAT,Well-Worn,1.07058823529e-05,1
BowieKnife,ForestDDPAT,Battle-Scarred,8.41176470588e-05,1
BowieKnife,Night,Field-Tested,4.1384083045e-05,1
BowieKnife,Night,Well-Worn,1.25951557093e-05,1
BowieKnife,Night,Battle-Scarred,9.89619377163e-05,1
BowieKnife,SafariMesh,FactoryNew,1.07058823529e-05,1
BowieKnife,SafariMesh,MinimalWear,1.22352941176e-05,1
BowieKnife,SafariMesh,Field-Tested,3.51764705882e-05,1
BowieKnife,SafariMesh,Well-Worn,1.07058823529e-05,1
BowieKnife,SafariMesh,Battle-Scarred,8.41176470588e-05,1
BowieKnife,Scorched,FactoryNew,2.37908496732e-05,1
BowieKnife,Scorched,MinimalWear,2.71895424837e-05,1
BowieKnife,Scorched,Field-Tested,7.81699346405e-05,1
BowieKnife,Scorched,Well-Worn,2.37908496732e-05,1
BowieKnife,Slaughter,FactoryNew,2.8173374613e-05,1
BowieKnife,Slaughter,MinimalWear,3.21981424149e-05,1
BowieKnife,Slaughter,Field-Tested,9.25696594427e-05,1
BowieKnife,Stained,FactoryNew,1.07058823529e-05,1
BowieKnife,Stained,MinimalWear,1.22352941176e-05,1
BowieKnife,Stained,Field-Tested,3.51764705882e-05,1
BowieKnife,Stained,Well-Worn,1.07058823529e-05,1
BowieKnife,Stained,Battle-Scarred,8.41176470588e-05,1
BowieKnife,UrbanMasked,MinimalWear,1.3156230234e-05,1
BowieKnife,UrbanMasked,Field-Tested,3.78241619228e-05,1
BowieKnife,UrbanMasked,Well-Worn,1.15117014548e-05,1
BowieKnife,UrbanMasked,Battle-Scarred,9.0449082859e-05,1
AK-47,FuelInjector,FactoryNew,0.000224,2
AK-47,FuelInjector,MinimalWear,0.000256,2
AK-47,FuelInjector,Field-Tested,0.000736,2
AK-47,FuelInjector,Well-Worn,0.000224,2
AK-47,FuelInjector,Battle-Scarred,0.00176,2
M4A4,TheBattlestar,FactoryNew,0.00024347826087,2
M4A4,TheBattlestar,Field-Tested,0.0008,2
M4A4,TheBattlestar,Well-Worn,0.00024347826087,2
M4A4,TheBattlestar,Battle-Scarred,0.00191304347826,2
AWP,EliteBuild,MinimalWear,0.000917562724014,3
AWP,EliteBuild,Field-Tested,0.00263799283154,3
AWP,EliteBuild,Well-Worn,0.000802867383513,3
AWP,EliteBuild,Battle-Scarred,0.0063082437276,3
DesertEagle,KumichoDragon,FactoryNew,0.000746666666667,3
DesertEagle,KumichoDragon,MinimalWear,0.000853333333333,3
DesertEagle,KumichoDragon,Field-Tested,0.00245333333333,3
DesertEagle,KumichoDragon,Well-Worn,0.000746666666667,3
DesertEagle,KumichoDragon,Battle-Scarred,0.00586666666667,3
Nova,HyperBeast,FactoryNew,0.000746666666667,3
Nova,HyperBeast,MinimalWear,0.000853333333333,3
