Bayonet,vanilla,vanilla,0.00013,1
GutKnife,vanilla,vanilla,0.00013,1
FlipKnife,vanilla,vanilla,0.00013,1
M9Bayonet,vanilla,vanilla,0.00013,1
Karambit,vanilla,vanilla,0.00013,1
ButterflyKnife,vanilla,vanilla,0.00013,1
ButterflyKnife,BorealForest,FactoryNew,9.1e-06,1
ButterflyKnife,BorealForest,MinimalWear,1.04e-05,1
ButterflyKnife,BorealForest,Field-Tested,2.99e-05,1
ButterflyKnife,BorealForest,Well-Worn,9.1e-06,1
ButterflyKnife,BorealForest,Battle-Scarred,7.15e-05,1
ButterflyKnife,CaseHardened,FactoryNew,9.1e-06,1
ButterflyKnife,CaseHardened,MinimalWear,1.04e-05,1
ButterflyKnife,CaseHardened,Field-Tested,2.99e-05,1
ButterflyKnife,CaseHardened,Well-Worn,9.1e-06,1
ButterflyKnife,CaseHardened,Battle-Scarred,7.15e-05,1
ButterflyKnife,CrimsonWeb,MinimalWear,1.11827956989e-05,1
ButterflyKnife,CrimsonWeb,Field-Tested,3.21505376344e-05,1
ButterflyKnife,CrimsonWeb,Well-Worn,9.78494623656e-06,1
ButterflyKnife,CrimsonWeb,Battle-Scarred,7.68817204301e-05,1
ButterflyKnife,DamascusSteel,FactoryNew,1.18181818182e-05,1
ButterflyKnife,DamascusSteel,MinimalWear,1.35064935065e-05,1
ButterflyKnife,DamascusSteel,Well-Worn,1.18181818182e-05,1
ButterflyKnife,DamascusSteel,Battle-Scarred,9.28571428571e-05,1
ButterflyKnife,BlueSteel,FactoryNew,9.1e-06,1
ButterflyKnife,BlueSteel,MinimalWear,1.04e-05,1
ButterflyKnife,BlueSteel,Field-Tested,2.99e-05,1
ButterflyKnife,BlueSteel,Well-Worn,9.1e-06,1
ButterflyKnife,BlueSteel,Battle-Scarred,7.15e-05,1
ButterflyKnife,Fade,FactoryNew,6.06666666667e-05,1
ButterflyKnife,Fade,MinimalWear,6.93333333333e-05,1
ButterflyKnife,ForestDDPAT,MinimalWear,1.11827956989e-05,1
ButterflyKnife,ForestDDPAT,Field-Tested,3.21505376344e-05,1
ButterflyKnife,ForestDDPAT,Well-Worn,9.78494623656e-06,1
ButterflyKnife,ForestDDPAT,Battle-Scarred,7.68817204301e-05,1
ButterflyKnife,Night,MinimalWear,1.11827956989e-05,1
ButterflyKnife,Night,Field-Tested,3.21505376344e-05,1
ButterflyKnife,Night,Well-Worn,9.78494623656e-06,1
ButterflyKnife,Night,Battle-Scarred,7.68817204301e-05,1
ButterflyKnife,SafariMesh,MinimalWear,1.11827956989e-05,1
ButterflyKnife,SafariMesh,Field-Tested,3.21505376344e-05,1
ButterflyKnife,SafariMesh,Well-Worn,9.78494623656e-06,1
ButterflyKnife,SafariMesh,Battle-Scarred,7.68817204301e-05,1
ButterflyKnife,Scorched,Field-Tested,3.51764705882e-05,1
ButterflyKnife,Scorched,Well-Worn,1.07058823529e-05,1
ButterflyKnife,Scorched,Battle-Scarred,8.41176470588e-05,1
ButterflyKnife,Slaughter,MinimalWear,3.35483870968e-05,1
ButterflyKnife,Slaughter,Field-Tested,9.64516129032e-05,1
ButterflyKnife,Stained,FactoryNew,2.02222222222e-05,1
ButterflyKnife,Stained,MinimalWear,2.31111111111e-05,1
ButterflyKnife,Stained,Field-Tested,6.64444444444e-05,1
ButterflyKnife,Stained,Well-Worn,2.02222222222e-05,1
ButterflyKnife,UrbanMasked,MinimalWear,1.48571428571e-05,1
ButterflyKnife,UrbanMasked,Well-Worn,1.3e-05,1
ButterflyKnife,UrbanMasked,Battle-Scarred,0.000102142857143,1
BowieKnife,vanilla,vanilla,0.00013,1
M4A1-S,Cyrex,FactoryNew,0.000224,2
M4A1-S,Cyrex,MinimalWear,0.000256,2
M4A1-S,Cyrex,Field-Tested,0.000736,2
M4A1-S,Cyrex,Well-Worn,0.000224,2
M4A1-S,Cyrex,Battle-Scarred,0.00176,2
P90,Asiimov,FactoryNew,0.000224,2
P90,Asiimov,MinimalWear,0.000256,2
P90,Asiimov,Field-Tested,0.000736,2
P90,Asiimov,Well-Worn,0.000224,2
P90,Asiimov,Battle-Scarred,0.00176,2
Glock-18,WaterElemental,FactoryNew,0.000802867383513,3
Glock-18,WaterElemental,MinimalWear,0.000917562724014,3
Glock-18,WaterElemental,Field-Tested,0.00263799283154,3
Glock-18,WaterElemental,Battle-Scarred,0.0063082437276,3
Five-SeveN,FowlPlay,FactoryNew,0.000746666666667,3
Five-SeveN,FowlPlay,MinimalWear,0.000853333333333,3
Five-SeveN,FowlPlay,Field-Tested,0.00245333333333,3
Five-SeveN,FowlPlay,Well-Worn,0.000746666666667,3
Five-SeveN,FowlPlay,Battle-Scarred,0.00586666666667,3
DesertEagle,Conspiracy,FactoryNew,0.0019649122807,3
DesertEagle,Conspiracy,MinimalWear,0.00224561403509,3
DesertEagle,Conspiracy,Field-Tested,0.00645614035088,3
P250,Supernova,FactoryNew,0.00621444444444,4
P250,Supernova,MinimalWear,0.00710222222222,4
P250,Supernova,Field-Tested,0.0204188888889,4
