P90,DeathbyKitty,MinimalWear,0.00165161290323,2
P90,DeathbyKitty,Field-Tested,0.00474838709677,2
AWP,BOOM,FactoryNew,0.00294736842105,3
AWP,BOOM,MinimalWear,0.00336842105263,3
AWP,BOOM,Field-Tested,0.00968421052632,3
AK-47,RedLaminate,FactoryNew,0.00121739130435,3
AK-47,RedLaminate,Field-Tested,0.004,3
AK-47,RedLaminate,Well-Worn,0.00121739130435,3
AK-47,RedLaminate,Battle-Scarred,0.0095652173913,3
P250,Splash,FactoryNew,0.00981228070175,4
P250,Splash,MinimalWear,0.0112140350877,4
P250,Splash,Field-Tested,0.0322403508772,4
Sawed-Off,OrangeDDPAT,FactoryNew,0.00372866666667,4
Sawed-Off,OrangeDDPAT,MinimalWear,0.00426133333333,4
Sawed-Off,OrangeDDPAT,Field-Tested,0.0122513333333,4
Sawed-Off,OrangeDDPAT,Well-Worn,0.00372866666667,4
Sawed-Off,OrangeDDPAT,Battle-Scarred,0.0292966666667,4
GalilAR,OrangeDDPAT,FactoryNew,0.00372866666667,4
GalilAR,OrangeDDPAT,MinimalWear,0.00426133333333,4
GalilAR,OrangeDDPAT,Field-Tested,0.0122513333333,4
GalilAR,OrangeDDPAT,Well-Worn,0.00372866666667,4
GalilAR,OrangeDDPAT,Battle-Scarred,0.0292966666667,4
FAMAS,Doomkitty,Field-Tested,0.2664,5
MAG-7,Memento,FactoryNew,0.0490736842105,5
MAG-7,Memento,MinimalWear,0.0560842105263,5
MAG-7,Memento,Field-Tested,0.161242105263,5
M4A4,FadedZebra,FactoryNew,0.0242181818182,5
M4A4,FadedZebra,MinimalWear,0.0276779220779,5
M4A4,FadedZebra,Well-Worn,0.0242181818182,5
M4A4,FadedZebra,Battle-Scarred,0.190285714286,5
Bayonet,vanilla,vanilla,4.3333333333333334e-5,1
Bayonet,SafariMesh,Battle-Scarred,3.4047619047619055e-5,1
Bayonet,SafariMesh,MinimalWear,4.952380952380953e-6,1
Bayonet,SafariMesh,Well-Worn,4.333333333333334e-6,1
Bayonet,UrbanMasked,Battle-Scarred,2.3833333333333334e-5,1
Bayonet,UrbanMasked,FactoryNew,3.0333333333333337e-6,1
Bayonet,UrbanMasked,Field-Tested,9.966666666666667e-6,1
Bayonet,UrbanMasked,MinimalWear,3.466666666666667e-6,1
Bayonet,UrbanMasked,Well-Worn,3.0333333333333337e-6,1
Bayonet,Night,Battle-Scarred,2.5627240143369183e-5,1
Bayonet,Night,Field-Tested,1.0716845878136202e-5,1
Bayonet,Night,MinimalWear,3.727598566308244e-6,1
Bayonet,Night,Well-Worn,3.261648745519714e-6,1
Bayonet,CrimsonWeb,Battle-Scarred,2.5627240143369183e-5,1
Bayonet,CrimsonWeb,Field-Tested,1.0716845878136202e-5,1
Bayonet,CrimsonWeb,MinimalWear,3.727598566308244e-6,1
Bayonet,CrimsonWeb,Well-Worn,3.261648745519714e-6,1
Bayonet,Fade,FactoryNew,4.3333333333333334e-5,1
Bayonet,CaseHardened,Battle-Scarred,2.3833333333333334e-5,1
Bayonet,CaseHardened,FactoryNew,3.0333333333333337e-6,1
Bayonet,CaseHardened,Field-Tested,9.966666666666667e-6,1
Bayonet,CaseHardened,MinimalWear,3.466666666666667e-6,1
Bayonet,CaseHardened,Well-Worn,3.0333333333333337e-6,1
Bayonet,BorealForest,Battle-Scarred,3.4047619047619055e-5,1
Bayonet,BorealForest,MinimalWear,4.952380952380953e-6,1
Bayonet,BorealForest,Well-Worn,4.333333333333334e-6,1
Bayonet,ForestDDPAT,Battle-Scarred,2.3833333333333334e-5,1
Bayonet,ForestDDPAT,FactoryNew,3.0333333333333337e-6,1
Bayonet,ForestDDPAT,Field-Tested,9.966666666666667e-6,1
Bayonet,ForestDDPAT,MinimalWear,3.466666666666667e-6,1
Bayonet,ForestDDPAT,Well-Worn,3.0333333333333337e-6,1
Bayonet,Stained,Battle-Scarred,2.5627240143369183e-5,1
Bayonet,Stained,Field-Tested,1.0716845878136202e-5,1
Bayonet,Stained,MinimalWear,3.727598566308244e-6,1
Bayonet,Stained,Well-Worn,3.261648745519714e-6,1
Bayonet,BlueSteel,Battle-Scarred,2.3833333333333334e-5,1
Bayonet,BlueSteel,FactoryNew,3.0333333333333337e-6,1
Bayonet,BlueSteel,Field-Tested,9.966666666666667e-6,1
Bayonet,BlueSteel,MinimalWear,3.466666666666667e-6,1
Bayonet,BlueSteel,Well-Worn,3.0333333333333337e-6,1
Bayonet,Scorched,Battle-Scarred,2.3833333333333334e-5,1
Bayonet,Scorched,FactoryNew,3.0333333333333337e-6,1
Bayonet,Scorched,Field-Tested,9.966666666666667e-6,1
Bayonet,Scorched,MinimalWear,3.466666666666667e-6,1
Bayonet,Scorched,Well-Worn,3.0333333333333337e-6,1
FlipKnife,vanilla,vanilla,4.3333333333333334e-5,1
FlipKnife,SafariMesh,Battle-Scarred,2.5627240143369176e-5,1
FlipKnife,SafariMesh,FactoryNew,3.2616487455197135e-6,1
FlipKnife,SafariMesh,Field-Tested,1.07168458781362e-5,1
FlipKnife,SafariMesh,MinimalWear,3.7275985663082435e-6,1
FlipKnife,UrbanMasked,Battle-Scarred,2.5627240143369183e-5,1
FlipKnife,UrbanMasked,Field-Tested,1.0716845878136202e-5,1
FlipKnife,UrbanMasked,MinimalWear,3.727598566308244e-6,1
FlipKnife,UrbanMasked,Well-Worn,3.261648745519714e-6,1
FlipKnife,Night,Battle-Scarred,2.3833333333333334e-5,1
FlipKnife,Night,FactoryNew,3.0333333333333337e-6,1
FlipKnife,Night,Field-Tested,9.966666666666667e-6,1
FlipKnife,Night,MinimalWear,3.466666666666667e-6,1
FlipKnife,Night,Well-Worn,3.0333333333333337e-6,1
FlipKnife,CrimsonWeb,Battle-Scarred,2.5627240143369183e-5,1
FlipKnife,CrimsonWeb,Field-Tested,1.0716845878136202e-5,1
FlipKnife,CrimsonWeb,MinimalWear,3.727598566308244e-6,1
FlipKnife,CrimsonWeb,Well-Worn,3.261648745519714e-6,1
FlipKnife,Fade,FactoryNew,2.0222222222222222e-5,1
FlipKnife,Fade,MinimalWear,2.3111111111111105e-5,1
FlipKnife,CaseHardened,Battle-Scarred,2.3833333333333334e-5,1
FlipKnife,CaseHardened,FactoryNew,3.0333333333333337e-6,1
FlipKnife,CaseHardened,Field-Tested,9.966666666666667e-6,1
FlipKnife,CaseHardened,MinimalWear,3.466666666666667e-6,1
FlipKnife,CaseHardened,Well-Worn,3.0333333333333337e-6,1
FlipKnife,BorealForest,Battle-Scarred,2.5627240143369183e-5,1
FlipKnife,BorealForest,Field-Tested,1.0716845878136202e-5,1
FlipKnife,BorealForest,MinimalWear,3.727598566308244e-6,1
FlipKnife,BorealForest,Well-Worn,3.261648745519714e-6,1
FlipKnife,ForestDDPAT,Battle-Scarred,3.7830687830687835e-5,1
FlipKnife,ForestDDPAT,MinimalWear,5.502645502645502e-6,1
FlipKnife,Stained,Battle-Scarred,2.3833333333333334e-5,1
FlipKnife,Stained,FactoryNew,3.0333333333333337e-6,1
FlipKnife,Stained,Field-Tested,9.966666666666667e-6,1
FlipKnife,Stained,MinimalWear,3.466666666666667e-6,1
FlipKnife,Stained,Well-Worn,3.0333333333333337e-6,1
FlipKnife,BlueSteel,Battle-Scarred,2.3833333333333334e-5,1
FlipKnife,BlueSteel,FactoryNew,3.0333333333333337e-6,1
FlipKnife,BlueSteel,Field-Tested,9.966666666666667e-6,1
FlipKnife,BlueSteel,MinimalWear,3.466666666666667e-6,1
FlipKnife,BlueSteel,Well-Worn,3.0333333333333337e-6,1
FlipKnife,Scorched,Battle-Scarred,2.3833333333333334e-5,1
FlipKnife,Scorched,FactoryNew,3.0333333333333337e-6,1
FlipKnife,Scorched,Field-Tested,9.966666666666667e-6,1
FlipKnife,Scorched,MinimalWear,3.466666666666667e-6,1
FlipKnife,Scorched,Well-Worn,3.0333333333333337e-6,1
GutKnife,vanilla,vanilla,4.3333333333333334e-5,1
GutKnife,SafariMesh,Battle-Scarred,2.3833333333333334e-5,1
GutKnife,SafariMesh,FactoryNew,3.0333333333333337e-6,1
GutKnife,SafariMesh,Field-Tested,9.966666666666667e-6,1
GutKnife,SafariMesh,MinimalWear,3.466666666666667e-6,1
GutKnife,SafariMesh,Well-Worn,3.0333333333333337e-6,1
