AWP,LightningStrike,FactoryNew,0.00298666666667,2
AWP,LightningStrike,MinimalWear,0.00341333333333,2
DesertEagle,Hypnotic,FactoryNew,0.00746666666667,3
DesertEagle,Hypnotic,MinimalWear,0.00853333333333,3
AK-47,CaseHardened,FactoryNew,0.00112,3
AK-47,CaseHardened,MinimalWear,0.00128,3
AK-47,CaseHardened,Field-Tested,0.00368,3
AK-47,CaseHardened,Well-Worn,0.00112,3
AK-47,CaseHardened,Battle-Scarred,0.0088,3
M4A1-S,DarkWater,MinimalWear,0.0137462365591,4
M4A1-S,DarkWater,Field-Tested,0.0395204301075,4
USP-S,DarkWater,MinimalWear,0.0137462365591,4
USP-S,DarkWater,Field-Tested,0.0395204301075,4
Glock-18,DragonTattoo,FactoryNew,0.0248577777778,4
Glock-18,DragonTattoo,MinimalWear,0.0284088888889,4
SG553,Ultraviolet,FactoryNew,0.0847636363636,5
SG553,Ultraviolet,MinimalWear,0.0968727272727,5
SG553,Ultraviolet,Well-Worn,0.0847636363636,5
AUG,Wings,FactoryNew,0.12432,5
AUG,Wings,MinimalWear,0.14208,5
MP7,Skulls,MinimalWear,0.0687483870968,5
MP7,Skulls,Field-Tested,0.197651612903,5
Bayonet,vanilla,vanilla,4.3333333333333334e-5,1
Bayonet,SafariMesh,Battle-Scarred,3.4047619047619055e-5,1
Bayonet,SafariMesh,MinimalWear,4.952380952380953e-6,1
Bayonet,SafariMesh,Well-Worn,4.333333333333334e-6,1
Bayonet,UrbanMasked,Battle-Scarred,2.3833333333333334e-5,1
Bayonet,UrbanMasked,FactoryNew,3.0333333333333337e-6,1
Bayonet,UrbanMasked,Field-Tested,9.966666666666667e-6,1
Bayonet,UrbanMasked,MinimalWear,3.466666666666667e-6,1
Bayonet,UrbanMasked,Well-Worn,3.0333333333333337e-6,1
Bayonet,Night,Battle-Scarred,2.5627240143369183e-5,1
Bayonet,Night,Field-Tested,1.0716845878136202e-5,1
Bayonet,Night,MinimalWear,3.727598566308244e-6,1
Bayonet,Night,Well-Worn,3.261648745519714e-6,1
Bayonet,CrimsonWeb,Battle-Scarred,2.5627240143369183e-5,1
Bayonet,CrimsonWeb,Field-Tested,1.0716845878136202e-5,1
Bayonet,CrimsonWeb,MinimalWear,3.727598566308244e-6,1
Bayonet,CrimsonWeb,Well-Worn,3.261648745519714e-6,1
Bayonet,Fade,FactoryNew,4.3333333333333334e-5,1
Bayonet,CaseHardened,Battle-Scarred,2.3833333333333334e-5,1
Bayonet,CaseHardened,FactoryNew,3.0333333333333337e-6,1
Bayonet,CaseHardened,Field-Tested,9.966666666666667e-6,1
Bayonet,CaseHardened,MinimalWear,3.466666666666667e-6,1
Bayonet,CaseHardened,Well-Worn,3.0333333333333337e-6,1
Bayonet,BorealForest,Battle-Scarred,3.4047619047619055e-5,1
Bayonet,BorealForest,MinimalWear,4.952380952380953e-6,1
Bayonet,BorealForest,Well-Worn,4.333333333333334e-6,1
Bayonet,ForestDDPAT,Battle-Scarred,2.3833333333333334e-5,1
Bayonet,ForestDDPAT,FactoryNew,3.0333333333333337e-6,1
Bayonet,ForestDDPAT,Field-Tested,9.966666666666667e-6,1
Bayonet,ForestDDPAT,MinimalWear,3.466666666666667e-6,1
Bayonet,ForestDDPAT,Well-Worn,3.0333333333333337e-6,1
Bayonet,Stained,Battle-Scarred,2.5627240143369183e-5,1
Bayonet,Stained,Field-Tested,1.0716845878136202e-5,1
Bayonet,Stained,MinimalWear,3.727598566308244e-6,1
Bayonet,Stained,Well-Worn,3.261648745519714e-6,1
Bayonet,BlueSteel,Battle-Scarred,2.3833333333333334e-5,1
Bayonet,BlueSteel,FactoryNew,3.0333333333333337e-6,1
Bayonet,BlueSteel,Field-Tested,9.966666666666667e-6,1
Bayonet,BlueSteel,MinimalWear,3.466666666666667e-6,1
Bayonet,BlueSteel,Well-Worn,3.0333333333333337e-6,1
Bayonet,Scorched,Battle-Scarred,2.3833333333333334e-5,1
Bayonet,Scorched,FactoryNew,3.0333333333333337e-6,1
Bayonet,Scorched,Field-Tested,9.966666666666667e-6,1
Bayonet,Scorched,MinimalWear,3.466666666666667e-6,1
Bayonet,Scorched,Well-Worn,3.0333333333333337e-6,1
FlipKnife,vanilla,vanilla,4.3333333333333334e-5,1
FlipKnife,SafariMesh,Battle-Scarred,2.5627240143369176e-5,1
FlipKnife,SafariMesh,FactoryNew,3.2616487455197135e-6,1
FlipKnife,SafariMesh,Field-Tested,1.07168458781362e-5,1
FlipKnife,SafariMesh,MinimalWear,3.7275985663082435e-6,1
FlipKnife,UrbanMasked,Battle-Scarred,2.5627240143369183e-5,1
FlipKnife,UrbanMasked,Field-Tested,1.0716845878136202e-5,1
FlipKnife,UrbanMasked,MinimalWear,3.727598566308244e-6,1
FlipKnife,UrbanMasked,Well-Worn,3.261648745519714e-6,1
FlipKnife,Night,Battle-Scarred,2.3833333333333334e-5,1
FlipKnife,Night,FactoryNew,3.0333333333333337e-6,1
FlipKnife,Night,Field-Tested,9.966666666666667e-6,1
FlipKnife,Night,MinimalWear,3.466666666666667e-6,1
FlipKnife,Night,Well-Worn,3.0333333333333337e-6,1
